feature,importance
pay_0,10.189149139292017
pay_status_max,2.2132083119171875
recent_pay_mean_cube,2.016800676400585
limit_per_age,2.0024021300592407
consecutive_delays,1.9635274901885416
severe_x_recent,1.8008211640976561
pay_amt1,1.7631070190586835
severe_delay_count,1.7484372955572693
bill_amt1,1.7240161887918555
consecutive_x_severe,1.6948762901980337
bill_amt_std,1.5634368555016958
severe_recent_x_pay_max,1.4931698321787363
pay_ratio_3,1.4086791071138267
pay_ratio_min,1.3835647614683046
recent_pay_x_consecutive,1.3730159234792665
bill_recent_vs_avg,1.34305717688915
recent_pay_mean,1.3153324091527758
pay_x_limit,1.264079236137406
util_x_limit,1.2546078547335637
education_risk,1.238227886093387
pay_amt_mean,1.2249495962354313
debt_to_limit,1.2084505653188116
age_utilization,1.1161232968209578
bill_amt_max,1.102499078408691
age_limit,1.0732859494665536
bill_amt_mean,1.0719187279649827
pay_amt3,1.0559680408760639
bill_acceleration,1.044528790013742
pay_amt2,1.0119936024256915
age_x_debt,1.010972676450956
education,0.9750706276425796
limit_bal,0.9737738335150182
util_rate_2,0.9510808183711512
age,0.9501166577712375
util_rate_1,0.9459919784426991
bill_trend,0.9285522828551607
utilization_trend,0.9220371080191653
marriage,0.9188888181857194
pay_amt4,0.8851975410227662
pay_amt_max,0.8608629765160469
log_limit_bal,0.8281658159419704
bill_amt2,0.8272680150582707
pay_amt6,0.8256196186453847
util_rate_max,0.8194779766938611
pay_ratio_1,0.8186235739287422
debt_to_limit_max,0.8106210121908511
bill_amt4,0.7868491282335421
payment_coverage_1,0.7865256588025943
pay_ratio_5,0.7856138198875906
payment_coverage_2,0.779508938881361
bill_stability,0.7693306319502098
recent_pay_mean_sq,0.7476523379619833
bill_amt5,0.7447598103160302
pay_ratio_2,0.7423675372523492
pay_amt5,0.7119911215823268
pay_ratio_4,0.7069484812020176
pay_consistency,0.6937449878976077
util_volatility,0.6868175321358457
pay_deterioration,0.6719065421600019
util_rate_5,0.6591853817957639
pay_trend,0.6560305271005478
behavior_stability,0.6512122333797729
pay_ratio_mean,0.6458635666096679
util_spike_x_pay,0.6452559991006976
bill_amt3,0.6432621881361574
bill_growth_rate,0.6425081392799301
pay_ratio_6,0.6403895409017752
payment_coverage_mean,0.6317970016604015
util_rate_3,0.6271975163213601
util_rate_std,0.6165884068004094
bill_growth,0.6060711725205825
pay_volatility,0.6052521997957556
payment_capacity,0.596938229264155
pay_status_x_util,0.5912461809670296
util_spike,0.5816168996633806
pay_ratio_max,0.5758263939733272
pay_status_mean,0.5585775100625665
util_rate_mean,0.5333940162216372
consecutive_x_util,0.5285542437241133
util_rate_min,0.5230681599722224
payment_volatility,0.5102686879490166
bill_amt6,0.5055374479751358
payment_ratio_x_util,0.50462659768188
minimal_payment_count,0.5019328185532913
pay_improvement,0.5006305748059783
debt_x_delay,0.4839652550500833
pay_amt_std,0.4829904276803234
financial_strain,0.47949980945212356
months_maxed_out,0.46687867741174005
util_rate_4,0.45050242165660814
sex,0.4495260510592707
full_payment_count,0.4410392549267354
recently_maxed_out,0.42964564681783035
util_rate_6,0.3923200300150391
pay_status_max_sq,0.38731314825402813
cash_advance_count,0.3863465123328404
historical_pay_mean,0.3690187105770999
edu_payment_interaction,0.3607531741550684
pay_2,0.3459892700997102
pay_3,0.3428212629322726
underpayment_count,0.3402745727601013
pay_5,0.33932955695291045
pay_4,0.33802949714254354
recent_pay_x_pay_max,0.3340354983647444
pay_6,0.31257771652831357
consecutive_x_utilization,0.2969826483578475
util_increasing,0.2603432656656144
pay_trend_change,0.25772243896836067
maxed_x_delay,0.14221606648990728
young_high_util,0.08604180670488017
high_limit_young,0.07868886351594116
married_high_util,0.07066870501792863
pays_minimum_only,0.046763135242805905
crisis_indicator,0.015312686295616015
